direction,effector,elasticity,reaction,type
zero,EX_drib_m,0.0,EX_glygn2_m,exchanges
forward,EX_drib_m,0.22375243065039463,EX_glygn4_m,exchanges
forward,EX_drib_m,-0.073532126336886,EX_glygn5_m,exchanges
zero,EX_drib_m,0.0002533172107455073,EX_arabinan101_m,exchanges
forward,EX_drib_m,-0.006028956304717781,EX_arabinogal_m,exchanges
reverse,EX_drib_m,-0.0005482869354074549,EX_arabinoxyl_m,exchanges
forward,EX_drib_m,2.9180678738108856,EX_glutar_m,exchanges
zero,EX_drib_m,0.0,EX_2mbut_m,exchanges
reverse,EX_drib_m,-6.805813542984434e-09,EX_5aptn_m,exchanges
reverse,EX_drib_m,-0.0006885082268498835,EX_ind3ppa_m,exchanges
zero,EX_drib_m,-0.0015604457791873472,EX_pac_m,exchanges
forward,EX_drib_m,-0.07636139245009055,EX_phppa_m,exchanges
forward,EX_drib_m,0.02506510185195765,EX_pyr_m,exchanges
forward,EX_drib_m,0.0007512512168705854,EX_acgalglcur_m,exchanges
reverse,EX_drib_m,-0.03934091030240783,EX_acgalidour_m,exchanges
reverse,EX_drib_m,0.0020056647161903474,EX_acgalidour2s_m,exchanges
reverse,EX_drib_m,-0.0004658035760820266,EX_cspg_a_m,exchanges
forward,EX_drib_m,-0.018008053477609476,EX_cspg_a_degr_m,exchanges
forward,EX_drib_m,0.02456650590195064,EX_cspg_ab_rest_m,exchanges
zero,EX_drib_m,0.0,EX_cspg_b_m,exchanges
reverse,EX_drib_m,-0.010154242173747718,EX_cspg_b_degr_m,exchanges
zero,EX_drib_m,0.0,EX_cspg_c_m,exchanges
reverse,EX_drib_m,-0.0005207827629521294,EX_cspg_c_degr_m,exchanges
reverse,EX_drib_m,-0.013940200523023805,EX_cspg_c_rest_m,exchanges
forward,EX_drib_m,-0.008043007325642115,EX_ha_m,exchanges
forward,EX_drib_m,0.0025574271411477056,EX_ha_deg1_m,exchanges
reverse,EX_drib_m,1.623027657867224e-07,EX_ha_pre1_m,exchanges
zero,EX_drib_m,0.0,EX_idour_m,exchanges
reverse,EX_drib_m,-0.00037408164400787314,EX_pecticgal_m,exchanges
forward,EX_drib_m,-0.19585939935413466,EX_rhamnogalurI_m,exchanges
zero,EX_drib_m,-0.00013888016733076824,EX_dextran40_m,exchanges
forward,EX_drib_m,-0.0030388053810170845,EX_galmannan_m,exchanges
reverse,EX_drib_m,-0.004293130221875163,EX_gam26s_m,exchanges
reverse,EX_drib_m,0.0008573570114001061,EX_glcmannan_m,exchanges
reverse,EX_drib_m,-0.2146772590915269,EX_hspg_m,exchanges
reverse,EX_drib_m,-0.011969267287490482,EX_hspg_degr_1_m,exchanges
reverse,EX_drib_m,-0.0013818611159216454,EX_hspg_degr_10_m,exchanges
forward,EX_drib_m,-0.0014120894876096246,EX_hspg_degr_11_m,exchanges
forward,EX_drib_m,0.032832944378322626,EX_hspg_degr_12_m,exchanges
reverse,EX_drib_m,-0.0004782489741561591,EX_hspg_degr_13_m,exchanges
reverse,EX_drib_m,-0.0012597661254432069,EX_hspg_degr_14_m,exchanges
forward,EX_drib_m,-0.03091350982088542,EX_hspg_degr_15_m,exchanges
reverse,EX_drib_m,0.0036520367166126277,EX_hspg_degr_2_m,exchanges
reverse,EX_drib_m,-0.02760940359946673,EX_hspg_degr_3_m,exchanges
reverse,EX_drib_m,-0.013652256229619297,EX_hspg_degr_4_m,exchanges
forward,EX_drib_m,0.02681157491813968,EX_hspg_degr_5_m,exchanges
reverse,EX_drib_m,-0.002896633011215677,EX_hspg_degr_6_m,exchanges
zero,EX_drib_m,-0.0004992887394017487,EX_hspg_degr_7_m,exchanges
zero,EX_drib_m,-0.0015765358483577074,EX_hspg_degr_8_m,exchanges
zero,EX_drib_m,-0.0013862188836633038,EX_hspg_degr_9_m,exchanges
zero,EX_drib_m,-0.0005780858652748577,EX_hspg_rest_m,exchanges
reverse,EX_drib_m,-0.0010866458231273413,EX_levan1000_m,exchanges
forward,EX_drib_m,-0.0010866458231273413,EX_levanb_m,exchanges
zero,EX_drib_m,-2.749651628164429e-05,EX_levanttr_m,exchanges
reverse,EX_drib_m,-0.0008227945838379207,EX_levantttr_m,exchanges
reverse,EX_drib_m,0.024648489088088255,EX_lichn_m,exchanges
forward,EX_drib_m,-0.008703855103118219,EX_lmn2_m,exchanges
reverse,EX_drib_m,-0.0008174247647314836,EX_lmn30_m,exchanges
reverse,EX_drib_m,-0.008982193006374928,EX_2omfuc_m,exchanges
reverse,EX_drib_m,-0.24996485621034736,EX_2omxyl_m,exchanges
reverse,EX_drib_m,0.0002844997177287034,EX_3ddlhept_m,exchanges
forward,EX_drib_m,-0.010877820962020834,EX_acerA_m,exchanges
zero,EX_drib_m,-0.0005109409848103041,EX_apio_D_m,exchanges
forward,EX_drib_m,0.10282485751726522,EX_homogal_m,exchanges
reverse,EX_drib_m,-0.0002716971699356918,EX_kdo_m,exchanges
zero,EX_drib_m,0.0,EX_rhamnogalurII_m,exchanges
zero,EX_drib_m,0.0,EX_dttp_m,exchanges
zero,EX_drib_m,-3.0836365816355737e-06,EX_acmana_m,exchanges
forward,EX_drib_m,-0.008921778934678493,EX_ch4_m,exchanges
reverse,EX_drib_m,-0.0020886111411755337,EX_fald_m,exchanges
forward,EX_drib_m,-0.015728660863431054,EX_hco3_m,exchanges
forward,EX_drib_m,0.002129170961762128,EX_pime_m,exchanges
forward,EX_drib_m,0.0059359926232938065,EX_galct_D_m,exchanges
reverse,EX_drib_m,-0.0018320013218753317,EX_glcr_m,exchanges
reverse,EX_drib_m,-0.007628163265840371,EX_Cit_Mg_m,exchanges
forward,EX_drib_m,0.03388150877216667,EX_xtsn_m,exchanges
reverse,EX_drib_m,-0.4500696176703478,EX_3hpppn_m,exchanges
forward,EX_drib_m,0.017320243217464615,EX_cinnm_m,exchanges
reverse,EX_drib_m,-0.0006671214757953542,EX_cynt_m,exchanges
forward,EX_drib_m,0.007875556185765742,EX_dhcinnm_m,exchanges
forward,EX_drib_m,0.07487342496213856,EX_dhpppn_m,exchanges
reverse,EX_drib_m,0.0013786435338125624,EX_sel_m,exchanges
reverse,EX_drib_m,-0.0039049666310075892,EX_selni_m,exchanges
forward,EX_drib_m,0.006118169325854961,EX_4hoxpacd_m,exchanges
forward,EX_drib_m,-0.042182336220393246,EX_idon_L_m,exchanges
reverse,EX_drib_m,-0.003305395333890182,EX_HC00319_m,exchanges
reverse,EX_drib_m,-0.009650686047528723,EX_oaa_m,exchanges
reverse,EX_drib_m,0.02439857775840437,EX_hom_L_m,exchanges
reverse,EX_drib_m,-0.0002180946191776556,EX_ch4s_m,exchanges
reverse,EX_fe2_m,0.005552017523595843,EX_12dgr180_m,exchanges
forward,EX_fe2_m,0.20519701734956985,EX_13ppd_m,exchanges
forward,EX_fe2_m,-0.2547406574878619,EX_26dap_M_m,exchanges
forward,EX_fe2_m,-0.062212063999460554,EX_3mop_m,exchanges
reverse,EX_fe2_m,-0.003351395186287215,EX_4abz_m,exchanges
forward,EX_fe2_m,-0.9386559974502529,EX_Lcyst_m,exchanges
reverse,EX_fe2_m,-0.10783894426969143,EX_ac_m,exchanges
forward,EX_fe2_m,0.03291735897715142,EX_acald_m,exchanges
forward,EX_fe2_m,-0.09931217508925005,EX_acgam_m,exchanges
reverse,EX_fe2_m,0.031074497995700612,EX_adn_m,exchanges
forward,EX_fe2_m,0.05464900436291664,EX_adocbl_m,exchanges
forward,EX_fe2_m,0.05464900436291664,EX_ala_D_m,exchanges
zero,EX_fe2_m,0.0001667729735466139,EX_ala_L_m,exchanges
forward,EX_fe2_m,0.05464900436291664,EX_alaasp_m,exchanges
zero,EX_fe2_m,0.0009507110624973336,EX_alagln_m,exchanges
zero,EX_fe2_m,0.0,EX_alaglu_m,exchanges
reverse,EX_fe2_m,-0.06460619449138866,EX_alagly_m,exchanges
forward,EX_fe2_m,0.8749802692062936,EX_alahis_m,exchanges
reverse,EX_fe2_m,-0.14023868122208238,EX_alaleu_m,exchanges
forward,EX_fe2_m,-0.13023458779069685,EX_alathr_m,exchanges
forward,EX_fe2_m,0.005296800898921816,EX_amp_m,exchanges
forward,EX_fe2_m,-0.06895896621227138,EX_arab_L_m,exchanges
forward,EX_fe2_m,-0.1619529721930535,EX_arabttr_m,exchanges
zero,EX_fe2_m,0.0,EX_arbt_m,exchanges
zero,EX_fe2_m,0.0,EX_arg_L_m,exchanges
zero,EX_fe2_m,0.0,EX_arsenb_m,exchanges
forward,EX_fe2_m,0.31098629316958615,EX_asn_L_m,exchanges
zero,EX_fe2_m,0.027599377320317586,EX_asp_L_m,exchanges
zero,EX_fe2_m,-0.015618620767625657,EX_btn_m,exchanges
zero,EX_fe2_m,0.0021446915393141808,EX_butso3_m,exchanges
zero,EX_fe2_m,0.005247906345982045,EX_ca2_m,exchanges
reverse,EX_fe2_m,-10.868654608732115,EX_cbl1_m,exchanges
forward,EX_fe2_m,0.7177796278010051,EX_cbl2_m,exchanges
forward,EX_fe2_m,0.07975410772454339,EX_cd2_m,exchanges
forward,EX_fe2_m,0.05453888257747508,EX_cellb_m,exchanges
zero,EX_fe2_m,0.008254287813080907,EX_cgly_m,exchanges
zero,EX_fe2_m,0.0,EX_chol_m,exchanges
zero,EX_fe2_m,0.0,EX_chols_m,exchanges
zero,EX_fe2_m,0.0,EX_cl_m,exchanges
reverse,EX_fe2_m,-0.0025459325246815837,EX_co2_m,exchanges
reverse,EX_fe2_m,-0.0025457298715692196,EX_cobalt2_m,exchanges
reverse,EX_fe2_m,-5.266748575320085e-05,EX_crn_m,exchanges
forward,EX_fe2_m,-1.0469664254651834,EX_cro4_m,exchanges
reverse,EX_fe2_m,-0.0027315270602289166,EX_ctbt_m,exchanges
reverse,EX_fe2_m,-0.001799266086502608,EX_cu2_m,exchanges
reverse,EX_fe2_m,-0.009836727359448239,EX_cys_L_m,exchanges
forward,EX_fe2_m,-0.05709684554734196,EX_cytd_m,exchanges
forward,EX_fe2_m,-0.3723441707138786,EX_dad_2_m,exchanges
reverse,EX_fe2_m,-0.007430540521975587,EX_dcyt_m,exchanges
reverse,EX_fe2_m,-0.008171192455026406,EX_dgsn_m,exchanges
zero,EX_fe2_m,0.11293734686500301,EX_din_m,exchanges
zero,EX_fe2_m,0.36871519530357943,EX_drib_m,exchanges
zero,EX_fe2_m,0.1333684374759514,EX_duri_m,exchanges
zero,EX_fe2_m,0.24264756853751734,EX_ethso3_m,exchanges
zero,EX_fe2_m,0.23808545730162223,EX_etoh_m,exchanges
zero,EX_fe2_m,0.027147575357631126,EX_fe2_m,exchanges
zero,EX_fe2_m,0.026516025188332293,EX_fe3_m,exchanges
zero,EX_fe2_m,0.00012690776509671764,EX_fol_m,exchanges
reverse,EX_fe2_m,6.893643862589322e-07,EX_for_m,exchanges
reverse,EX_fe2_m,-0.6459255893704707,EX_fru_m,exchanges
reverse,EX_fe2_m,0.02225147033069419,EX_gal_m,exchanges
forward,EX_fe2_m,0.054685810514465416,EX_galt_m,exchanges
reverse,EX_fe2_m,0.012841227894966889,EX_gam_m,exchanges
reverse,EX_fe2_m,-0.024820315575675433,EX_gbbtn_m,exchanges
reverse,EX_fe2_m,-0.19297728634882105,EX_gcald_m,exchanges
reverse,EX_fe2_m,-0.2261171610680357,EX_glc_D_m,exchanges
reverse,EX_fe2_m,-0.0771296059638793,EX_gln_L_m,exchanges
zero,EX_fe2_m,0.08331047690273152,EX_glu_L_m,exchanges
zero,EX_fe2_m,0.03461442730081643,EX_gly_m,exchanges
reverse,EX_fe2_m,-0.01864908150635447,EX_glyasn_m,exchanges
zero,EX_fe2_m,4.933700191500634e-05,EX_glyasp_m,exchanges
reverse,EX_fe2_m,-0.015323428375648707,EX_glyb_m,exchanges
zero,EX_fe2_m,0.0,EX_glyc_m,exchanges
zero,EX_fe2_m,0.0,EX_glyc3p_m,exchanges
reverse,EX_fe2_m,-0.026226246392471175,EX_glycys_m,exchanges
reverse,EX_fe2_m,-0.00030620482027288176,EX_glygln_m,exchanges
forward,EX_fe2_m,-0.5982443838310836,EX_glyglu_m,exchanges
reverse,EX_fe2_m,-0.010178673416720019,EX_glyleu_m,exchanges
forward,EX_fe2_m,-0.26807190845732354,EX_glymet_m,exchanges
forward,EX_fe2_m,2.2645066081631837,EX_glyphe_m,exchanges
zero,EX_fe2_m,0.0,EX_glypro_m,exchanges
reverse,EX_fe2_m,-0.0003421716313001255,EX_glytyr_m,exchanges
reverse,EX_fe2_m,-0.022186018158421028,EX_gsn_m,exchanges
zero,EX_fe2_m,0.043909201311542745,EX_gthrd_m,exchanges
zero,EX_fe2_m,0.00010658626701243179,EX_gua_m,exchanges
reverse,EX_fe2_m,-0.01103692403678913,EX_h_m,exchanges
reverse,EX_fe2_m,0.01208868692756937,EX_h2_m,exchanges
reverse,EX_fe2_m,-0.0015953738850734735,EX_h2o_m,exchanges
forward,EX_fe2_m,-0.04460536259006234,EX_hexs_m,exchanges
zero,EX_fe2_m,5.0865645899733636e-05,EX_hg2_m,exchanges
reverse,EX_fe2_m,0.013245527772552668,EX_his_L_m,exchanges
zero,EX_fe2_m,0.000135744812759242,EX_hxan_m,exchanges
reverse,EX_fe2_m,0.014393426160394587,EX_ile_L_m,exchanges
zero,EX_fe2_m,0.032182246050709296,EX_ins_m,exchanges
zero,EX_fe2_m,0.0,EX_isetac_m,exchanges
reverse,EX_fe2_m,0.0263649878555762,EX_k_m,exchanges
reverse,EX_fe2_m,-0.0003421614508969384,EX_lac_L_m,exchanges
forward,EX_fe2_m,0.6293370199567594,EX_lanost_m,exchanges
reverse,EX_fe2_m,-0.00034225479639271583,EX_lcts_m,exchanges
zero,EX_fe2_m,0.019179902490567002,EX_leu_L_m,exchanges
zero,EX_fe2_m,0.018931725381019504,EX_lys_L_m,exchanges
zero,EX_fe2_m,0.03889487290829052,EX_malt_m,exchanges
zero,EX_fe2_m,0.04134885551971834,EX_malthx_m,exchanges
zero,EX_fe2_m,0.005023045053551556,EX_malttr_m,exchanges
zero,EX_fe2_m,0.03274253277480099,EX_man_m,exchanges
zero,EX_fe2_m,0.034623364194494854,EX_melib_m,exchanges
zero,EX_fe2_m,0.0013152676434202704,EX_met_D_m,exchanges
zero,EX_fe2_m,0.0,EX_met_L_m,exchanges
reverse,EX_fe2_m,-0.004377556477229826,EX_metala_m,exchanges
zero,EX_fe2_m,0.0,EX_metsox_R_L_m,exchanges
zero,EX_fe2_m,0.0,EX_metsox_S_L_m,exchanges
zero,EX_fe2_m,0.0,EX_mg2_m,exchanges
zero,EX_fe2_m,0.0,EX_mn2_m,exchanges
zero,EX_fe2_m,0.0,EX_mnl_m,exchanges
zero,EX_fe2_m,0.0,EX_mops_m,exchanges
zero,EX_fe2_m,0.0,EX_mqn7_m,exchanges
zero,EX_fe2_m,0.0,EX_mso3_m,exchanges
zero,EX_fe2_m,6.802725659227349e-05,EX_na1_m,exchanges
reverse,EX_fe2_m,-0.00034215470383180957,EX_nac_m,exchanges
zero,EX_fe2_m,0.0,EX_nh4_m,exchanges
reverse,EX_fe2_m,-0.007084010180220517,EX_no3_m,exchanges
reverse,EX_fe2_m,-0.003007578237166006,EX_o2_m,exchanges
reverse,EX_fe2_m,-0.0011320221126511626,EX_orn_m,exchanges
reverse,EX_fe2_m,-0.0021775338798852954,EX_pb_m,exchanges
reverse,EX_fe2_m,-0.010037010560305301,EX_phe_L_m,exchanges
reverse,EX_fe2_m,-0.3805263728755648,EX_pheme_m,exchanges
zero,EX_fe2_m,0.11739690886969356,EX_pi_m,exchanges
reverse,EX_fe2_m,-0.0013247833500801276,EX_ppa_m,exchanges
zero,EX_fe2_m,0.0,EX_ppi_m,exchanges
forward,EX_fe2_m,-0.037378257433844375,EX_pppn_m,exchanges
forward,EX_fe2_m,-0.5977391262764575,EX_pro_L_m,exchanges
zero,EX_fe2_m,0.02752840015523006,EX_ptrc_m,exchanges
zero,EX_fe2_m,0.0008463941799519148,EX_q8_m,exchanges
zero,EX_fe2_m,0.0016961888859867713,EX_rib_D_m,exchanges
zero,EX_fe2_m,0.048292489150796314,EX_ribflv_m,exchanges
reverse,EX_fe2_m,-0.0067831270999541005,EX_salcn_m,exchanges
zero,EX_fe2_m,0.0032057255567785603,EX_sbt_D_m,exchanges
zero,EX_fe2_m,-0.03673752412696629,EX_ser_D_m,exchanges
zero,EX_fe2_m,3.7378590107550735e-05,EX_ser_L_m,exchanges
zero,EX_fe2_m,0.035524706281169216,EX_sheme_m,exchanges
zero,EX_fe2_m,0.04095867848246115,EX_so4_m,exchanges
zero,EX_fe2_m,0.0,EX_spmd_m,exchanges
forward,EX_fe2_m,0.12017665257572974,EX_succ_m,exchanges
zero,EX_fe2_m,0.005198659634082503,EX_sucr_m,exchanges
forward,EX_fe2_m,-0.07234977031279399,EX_sulfac_m,exchanges
reverse,EX_fe2_m,-0.011118081377121669,EX_taur_m,exchanges
reverse,EX_fe2_m,0.0010577403525324769,EX_thm_m,exchanges
zero,EX_fe2_m,0.0,EX_thr_L_m,exchanges
forward,EX_fe2_m,-0.11209332307794084,EX_thymd_m,exchanges
forward,EX_fe2_m,8.473057411980074,EX_tre_m,exchanges
reverse,EX_fe2_m,-0.11520539278733644,EX_trp_L_m,exchanges
zero,EX_fe2_m,0.000998937286418311,EX_tsul_m,exchanges
reverse,EX_fe2_m,-0.015575849653759466,EX_tyr_L_m,exchanges
reverse,EX_fe2_m,0.026300674366087073,EX_ura_m,exchanges
zero,EX_fe2_m,-0.00028865211922024514,EX_uri_m,exchanges
reverse,EX_fe2_m,-0.018778990186296696,EX_val_L_m,exchanges
zero,EX_fe2_m,0.0,EX_xyl_D_m,exchanges
zero,EX_fe2_m,0.0,EX_zn2_m,exchanges
reverse,EX_fe2_m,-0.35709614883067786,EX_2obut_m,exchanges
zero,EX_fe2_m,0.015031877053974796,EX_ade_m,exchanges
forward,EX_fe2_m,0.6129628979368995,EX_chor_m,exchanges
zero,EX_fe2_m,0.0,EX_csn_m,exchanges
reverse,EX_fe2_m,-0.00436402338667128,EX_h2s_m,exchanges
zero,EX_fe2_m,0.00013348289536807556,EX_indole_m,exchanges
forward,EX_fe2_m,0.23449637609679996,EX_mqn8_m,exchanges
reverse,EX_fe2_m,0.0638573195382941,EX_nmn_m,exchanges
reverse,EX_fe2_m,-0.1804452689255065,EX_cit_m,exchanges
reverse,EX_fe2_m,0.18052538732196144,EX_dpcoa_m,exchanges
zero,EX_fe2_m,0.0,EX_dtmp_m,exchanges
forward,EX_fe2_m,1.27796230856692,EX_hdca_m,exchanges
reverse,EX_fe2_m,-0.017631635576993432,EX_no2_m,exchanges
reverse,EX_fe2_m,-0.021848778165152183,EX_ocdca_m,exchanges
zero,EX_fe2_m,0.0009358632815548162,EX_pnto_R_m,exchanges
reverse,EX_fe2_m,-0.022918949245116504,EX_pydam_m,exchanges
zero,EX_fe2_m,0.11769720013447227,EX_pydx_m,exchanges
zero,EX_fe2_m,0.13682437175697615,EX_pydxn_m,exchanges
forward,EX_fe2_m,0.025005374196442887,EX_ttdca_m,exchanges
reverse,EX_fe2_m,7.820738265528527e-08,EX_urea_m,exchanges
reverse,EX_fe2_m,0.005882551501223965,EX_12ppd_S_m,exchanges
forward,EX_fe2_m,0.08086500054660384,EX_arab_D_m,exchanges
zero,EX_fe2_m,0.2333287599885736,EX_fuc_L_m,exchanges
zero,EX_fe2_m,0.22889840789513727,EX_lyx_L_m,exchanges
zero,EX_fe2_m,0.09437547943146996,EX_rmn_m,exchanges
zero,EX_fe2_m,0.003083749345460518,EX_4hbz_m,exchanges
zero,EX_fe2_m,0.0035822565320131616,EX_but_m,exchanges
zero,EX_fe2_m,0.02837514580749101,EX_lac_D_m,exchanges
zero,EX_fe2_m,0.13770900620412974,EX_etha_m,exchanges
zero,EX_fe2_m,0.1144712939857051,EX_ind3ac_m,exchanges
zero,EX_fe2_m,0.12004532552161606,EX_aso3_m,exchanges
zero,EX_fe2_m,0.18195453677810391,EX_aso4_m,exchanges
zero,EX_fe2_m,0.1771672388637313,EX_strch1_m,exchanges
zero,EX_fe2_m,0.019961791708809073,EX_strch2_m,exchanges
zero,EX_fe2_m,0.002878428655357368,EX_ispre_m,exchanges
reverse,EX_fe2_m,-0.0012261402577434972,EX_2dmmq8_m,exchanges
reverse,EX_fe2_m,0.02307266287777998,EX_4abut_m,exchanges
reverse,EX_fe2_m,0.04622577406075412,EX_galur_m,exchanges
zero,EX_fe2_m,0.0,EX_glcur_m,exchanges
reverse,EX_fe2_m,-0.005200255081947245,EX_ocdcea_m,exchanges
forward,EX_fe2_m,0.5470030365495759,EX_gthox_m,exchanges
forward,EX_fe2_m,-0.06250166666204038,EX_raffin_m,exchanges
forward,EX_fe2_m,-0.006135397942983456,EX_xan_m,exchanges
forward,EX_fe2_m,-0.0953593229801264,EX_akg_m,exchanges
zero,EX_fe2_m,0.0,EX_dextrin_m,exchanges
zero,EX_fe2_m,0.0,EX_isobut_m,exchanges
zero,EX_fe2_m,0.0,EX_isocapr_m,exchanges
zero,EX_fe2_m,0.0,EX_isoval_m,exchanges
reverse,EX_fe2_m,-0.39333296071668133,EX_acac_m,exchanges
zero,EX_fe2_m,0.0,EX_bhb_m,exchanges
zero,EX_fe2_m,0.0,EX_Lcystin_m,exchanges
reverse,EX_fe2_m,-0.05213433393434608,EX_kesto_m,exchanges
zero,EX_fe2_m,0.0,EX_kestopt_m,exchanges
reverse,EX_fe2_m,-0.07118382379113442,EX_kestottr_m,exchanges
zero,EX_fe2_m,0.0,EX_mantr_m,exchanges
zero,EX_fe2_m,0.0,EX_n2_m,exchanges
zero,EX_fe2_m,0.0,EX_rbflvrd_m,exchanges
zero,EX_fe2_m,0.0,EX_stys_m,exchanges
zero,EX_fe2_m,0.0,EX_tma_m,exchanges
zero,EX_fe2_m,0.0,EX_alltn_m,exchanges
zero,EX_fe2_m,0.0,EX_ddca_m,exchanges
zero,EX_fe2_m,0.0,EX_dms_m,exchanges
zero,EX_fe2_m,0.0,EX_dmso_m,exchanges
zero,EX_fe2_m,0.0,EX_tet_m,exchanges
zero,EX_fe2_m,0.0,EX_tmao_m,exchanges
zero,EX_fe2_m,0.0,EX_so3_m,exchanges
zero,EX_fe2_m,0.0,EX_chtbs_m,exchanges
zero,EX_fe2_m,0.0,EX_mal_L_m,exchanges
zero,EX_fe2_m,0.0,EX_bglc_m,exchanges
zero,EX_fe2_m,0.0,EX_mannan_m,exchanges
zero,EX_fe2_m,0.0,EX_xyluglc_m,exchanges
reverse,EX_fe2_m,-0.03717888156521132,EX_amylopect900_m,exchanges
forward,EX_fe2_m,-1.3146563092950903,EX_amylose300_m,exchanges
zero,EX_fe2_m,0.0,EX_pullulan1200_m,exchanges
reverse,EX_fe2_m,-0.01933051694318788,EX_starch1200_m,exchanges
forward,EX_fe2_m,-0.13225078855976236,EX_cellul_m,exchanges
forward,EX_fe2_m,-0.06154927846740321,EX_fum_m,exchanges
forward,EX_fe2_m,-0.1391490107959248,EX_xylan_m,exchanges
forward,EX_fe2_m,-0.26834991129713437,EX_meoh_m,exchanges
forward,EX_fe2_m,-0.11886887338668828,EX_pect_m,exchanges
reverse,EX_fe2_m,-0.05978108021247763,EX_ncam_m,exchanges
zero,EX_fe2_m,0.0,EX_2hyoxplac_m,exchanges
forward,EX_fe2_m,-0.23744697165649808,EX_mobd_m,exchanges
forward,EX_fe2_m,-0.2408178631308562,EX_glyclt_m,exchanges
forward,EX_fe2_m,-0.22795021852673236,EX_tym_m,exchanges
forward,EX_fe2_m,-0.17550199351900275,EX_2ddglcn_m,exchanges
reverse,EX_fe2_m,-0.0003421578493467692,EX_glcn_m,exchanges
forward,EX_fe2_m,0.05464900436291664,EX_inost_m,exchanges
zero,EX_fe2_m,0.01251590866569785,EX_ni2_m,exchanges
reverse,EX_fe2_m,-0.03682377499691469,EX_fecrm_m,exchanges
zero,EX_fe2_m,0.11661540223059319,EX_n2o_m,exchanges
forward,EX_fe2_m,0.11054312268151456,EX_no_m,exchanges
forward,EX_fe2_m,0.05614528991343848,EX_ahcys_m,exchanges
reverse,EX_fe2_m,0.041803459457971925,EX_Ser_Thr_m,exchanges
reverse,EX_fe2_m,-0.00791919532712626,EX_T_antigen_m,exchanges
reverse,EX_fe2_m,-0.037141331303154335,EX_Tn_antigen_m,exchanges
reverse,EX_fe2_m,-0.10842786982960817,EX_acgal_m,exchanges
forward,EX_fe2_m,-0.25111312358672144,EX_acnam_m,exchanges
forward,EX_fe2_m,-0.21265567102338956,EX_core2_m,exchanges
forward,EX_fe2_m,0.3229833114107805,EX_core3_m,exchanges
reverse,EX_fe2_m,4.14646428729311,EX_core4_m,exchanges
forward,EX_fe2_m,-0.16648910976417852,EX_core5_m,exchanges
reverse,EX_fe2_m,-0.1093200756540913,EX_core6_m,exchanges
reverse,EX_fe2_m,-0.10206748447801006,EX_core7_m,exchanges
zero,EX_fe2_m,4.778471028643594e-05,EX_core8_m,exchanges
forward,EX_fe2_m,-0.2557375331922396,EX_dsT_antigen_m,exchanges
reverse,EX_fe2_m,-0.03404719012406687,EX_f1a_m,exchanges
zero,EX_fe2_m,0.07438723587892326,EX_gncore1_m,exchanges
forward,EX_fe2_m,-4.206156236249239,EX_gncore2_m,exchanges
zero,EX_fe2_m,0.0003953598486994281,EX_sT_antigen_m,exchanges
reverse,EX_fe2_m,-0.034969227976768824,EX_sTn_antigen_m,exchanges
zero,EX_fe2_m,0.005899988184072669,EX_gtp_m,exchanges
zero,EX_fe2_m,0.18873291091487943,EX_actn_R_m,exchanges
reverse,EX_fe2_m,-0.006402954205904088,EX_34dhpha_m,exchanges
reverse,EX_fe2_m,-0.0512608219435462,EX_3hphac_m,exchanges
zero,EX_fe2_m,0.0,EX_oxa_m,exchanges
reverse,EX_fe2_m,-0.01968086805594904,EX_inulin_m,exchanges
zero,EX_fe2_m,0.21720165600502384,EX_diact_m,exchanges
zero,EX_fe2_m,0.0,EX_galctn_D_m,exchanges
reverse,EX_fe2_m,-0.004176676697771192,EX_15dap_m,exchanges
reverse,EX_fe2_m,-0.00034214939905297115,EX_4hphac_m,exchanges
reverse,EX_fe2_m,-0.0003421547713733375,EX_btoh_m,exchanges
reverse,EX_fe2_m,-0.8825213038643964,EX_phpyr_m,exchanges
zero,EX_fe2_m,0.0,EX_fuc1p_L_m,exchanges
zero,EX_fe2_m,0.0,EX_g6p_m,exchanges
reverse,EX_fe2_m,-0.004870378532520064,EX_man6p_m,exchanges
forward,EX_fe2_m,-0.06217740805646743,EX_Tyr_ggn_m,exchanges
zero,EX_fe2_m,0.0,EX_glygn2_m,exchanges
forward,EX_fe2_m,1.3472800419851438,EX_glygn4_m,exchanges
forward,EX_fe2_m,-0.44753683377117603,EX_glygn5_m,exchanges
zero,EX_fe2_m,0.0006995451511571105,EX_arabinan101_m,exchanges
forward,EX_fe2_m,-0.039919572945457116,EX_arabinogal_m,exchanges
reverse,EX_fe2_m,-0.0037326060272626672,EX_arabinoxyl_m,exchanges
forward,EX_fe2_m,12.03476874037252,EX_glutar_m,exchanges
zero,EX_fe2_m,0.0,EX_2mbut_m,exchanges
reverse,EX_fe2_m,-1.3491358970986637e-08,EX_5aptn_m,exchanges
reverse,EX_fe2_m,-0.005096600154827595,EX_ind3ppa_m,exchanges
zero,EX_fe2_m,0.07039298550800765,EX_pac_m,exchanges
forward,EX_fe2_m,-0.463162374118129,EX_phppa_m,exchanges
forward,EX_fe2_m,0.20550603212173613,EX_pyr_m,exchanges
forward,EX_fe2_m,0.00010945113247728955,EX_acgalglcur_m,exchanges
reverse,EX_fe2_m,-0.9794497483804498,EX_acgalidour_m,exchanges
reverse,EX_fe2_m,-0.001425725599691341,EX_acgalidour2s_m,exchanges
reverse,EX_fe2_m,-0.0036282400019873456,EX_cspg_a_m,exchanges
