direction,effector,elasticity,reaction,type
reverse,EX_glyc3p_m,-0.003085548521801623,EX_his_L_m,exchanges
zero,EX_glyc3p_m,-8.222835701232611e-05,EX_hxan_m,exchanges
reverse,EX_glyc3p_m,-0.006972911858500602,EX_ile_L_m,exchanges
zero,EX_glyc3p_m,-0.05482705420691403,EX_ins_m,exchanges
zero,EX_glyc3p_m,0.0,EX_isetac_m,exchanges
reverse,EX_glyc3p_m,0.001263953752448227,EX_k_m,exchanges
reverse,EX_glyc3p_m,0.25815673948394124,EX_lac_L_m,exchanges
forward,EX_glyc3p_m,0.46324172030856925,EX_lanost_m,exchanges
reverse,EX_glyc3p_m,0.25815709423349986,EX_lcts_m,exchanges
zero,EX_glyc3p_m,-0.015897063919982912,EX_leu_L_m,exchanges
zero,EX_glyc3p_m,-0.00513759132644509,EX_lys_L_m,exchanges
zero,EX_glyc3p_m,-0.016431930811471318,EX_malt_m,exchanges
zero,EX_glyc3p_m,-0.006203515070168919,EX_malthx_m,exchanges
zero,EX_glyc3p_m,-0.022029764997100187,EX_malttr_m,exchanges
zero,EX_glyc3p_m,-0.016274514550929098,EX_man_m,exchanges
zero,EX_glyc3p_m,-0.015966566337777266,EX_melib_m,exchanges
zero,EX_glyc3p_m,-0.00013864156493070823,EX_met_D_m,exchanges
zero,EX_glyc3p_m,0.0,EX_met_L_m,exchanges
reverse,EX_glyc3p_m,0.02405500069357705,EX_metala_m,exchanges
zero,EX_glyc3p_m,0.0,EX_metsox_R_L_m,exchanges
zero,EX_glyc3p_m,0.0,EX_metsox_S_L_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mg2_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mn2_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mnl_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mops_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mqn7_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mso3_m,exchanges
zero,EX_glyc3p_m,-0.0003698419373598938,EX_na1_m,exchanges
reverse,EX_glyc3p_m,0.25815673966706143,EX_nac_m,exchanges
zero,EX_glyc3p_m,0.0,EX_nh4_m,exchanges
reverse,EX_glyc3p_m,0.02049631127228925,EX_no3_m,exchanges
reverse,EX_glyc3p_m,0.0127933938123952,EX_o2_m,exchanges
reverse,EX_glyc3p_m,0.011712857953439324,EX_orn_m,exchanges
reverse,EX_glyc3p_m,0.013410681295374007,EX_pb_m,exchanges
reverse,EX_glyc3p_m,0.021901151881953372,EX_phe_L_m,exchanges
reverse,EX_glyc3p_m,0.10354334509989016,EX_pheme_m,exchanges
zero,EX_glyc3p_m,-0.017634725489070746,EX_pi_m,exchanges
reverse,EX_glyc3p_m,0.014547142030548361,EX_ppa_m,exchanges
zero,EX_glyc3p_m,0.0,EX_ppi_m,exchanges
forward,EX_glyc3p_m,-0.060779953615655025,EX_pppn_m,exchanges
forward,EX_glyc3p_m,0.1493502556196069,EX_pro_L_m,exchanges
zero,EX_glyc3p_m,-0.033737907726560934,EX_ptrc_m,exchanges
zero,EX_glyc3p_m,-0.00019991397135044053,EX_q8_m,exchanges
zero,EX_glyc3p_m,-0.0013853264625574013,EX_rib_D_m,exchanges
zero,EX_glyc3p_m,-0.27343602540414125,EX_ribflv_m,exchanges
reverse,EX_glyc3p_m,0.009421098456039445,EX_salcn_m,exchanges
zero,EX_glyc3p_m,-0.00852964809205048,EX_sbt_D_m,exchanges
zero,EX_glyc3p_m,-0.08413749032763818,EX_ser_D_m,exchanges
zero,EX_glyc3p_m,-7.32094443378628e-05,EX_ser_L_m,exchanges
zero,EX_glyc3p_m,-0.010803071758740401,EX_sheme_m,exchanges
zero,EX_glyc3p_m,-0.018646765809826604,EX_so4_m,exchanges
zero,EX_glyc3p_m,0.0,EX_spmd_m,exchanges
forward,EX_glyc3p_m,-0.6608611373072515,EX_succ_m,exchanges
zero,EX_glyc3p_m,-0.05864001962049059,EX_sucr_m,exchanges
forward,EX_glyc3p_m,0.08356368983837292,EX_sulfac_m,exchanges
reverse,EX_glyc3p_m,0.20188499148008798,EX_taur_m,exchanges
reverse,EX_glyc3p_m,0.24327874577291908,EX_thm_m,exchanges
zero,EX_glyc3p_m,0.0,EX_thr_L_m,exchanges
forward,EX_glyc3p_m,-0.8141317391429953,EX_thymd_m,exchanges
reverse,EX_glyc3p_m,1.9511525816594943,EX_tre_m,exchanges
reverse,EX_glyc3p_m,0.021525273941205292,EX_trp_L_m,exchanges
zero,EX_glyc3p_m,-0.0006602228813257227,EX_tsul_m,exchanges
reverse,EX_glyc3p_m,0.017597729018778985,EX_tyr_L_m,exchanges
reverse,EX_glyc3p_m,0.011090528518358095,EX_ura_m,exchanges
zero,EX_glyc3p_m,-0.00011170698199336471,EX_uri_m,exchanges
reverse,EX_glyc3p_m,0.015602424586667052,EX_val_L_m,exchanges
zero,EX_glyc3p_m,0.0,EX_xyl_D_m,exchanges
zero,EX_glyc3p_m,0.0,EX_zn2_m,exchanges
reverse,EX_glyc3p_m,0.11900703215600217,EX_2obut_m,exchanges
zero,EX_glyc3p_m,-0.010134761158422378,EX_ade_m,exchanges
forward,EX_glyc3p_m,-0.23145806956297754,EX_chor_m,exchanges
zero,EX_glyc3p_m,0.0,EX_csn_m,exchanges
reverse,EX_glyc3p_m,0.011201919802435994,EX_h2s_m,exchanges
zero,EX_glyc3p_m,-0.0002385717689534772,EX_indole_m,exchanges
forward,EX_glyc3p_m,-0.11635087050362536,EX_mqn8_m,exchanges
reverse,EX_glyc3p_m,0.09186797095674049,EX_nmn_m,exchanges
reverse,EX_glyc3p_m,0.028055492768803703,EX_cit_m,exchanges
reverse,EX_glyc3p_m,-0.0680275834202071,EX_dpcoa_m,exchanges
zero,EX_glyc3p_m,0.0,EX_dtmp_m,exchanges
forward,EX_glyc3p_m,-0.18467926743182872,EX_hdca_m,exchanges
reverse,EX_glyc3p_m,0.06274577602718212,EX_no2_m,exchanges
reverse,EX_glyc3p_m,0.11547826571792541,EX_ocdca_m,exchanges
zero,EX_glyc3p_m,-0.0005080587167860529,EX_pnto_R_m,exchanges
reverse,EX_glyc3p_m,0.0656826651612219,EX_pydam_m,exchanges
zero,EX_glyc3p_m,-0.08313928817962335,EX_pydx_m,exchanges
zero,EX_glyc3p_m,-0.15545986339342122,EX_pydxn_m,exchanges
forward,EX_glyc3p_m,0.07599407473801723,EX_ttdca_m,exchanges
reverse,EX_glyc3p_m,0.9999990948925003,EX_urea_m,exchanges
reverse,EX_glyc3p_m,0.012897331019805502,EX_12ppd_S_m,exchanges
forward,EX_glyc3p_m,-0.08470712988911444,EX_arab_D_m,exchanges
zero,EX_glyc3p_m,-0.19506498156379948,EX_fuc_L_m,exchanges
zero,EX_glyc3p_m,-0.20427929350441687,EX_lyx_L_m,exchanges
zero,EX_glyc3p_m,-0.1998447145700588,EX_rmn_m,exchanges
zero,EX_glyc3p_m,-0.01228271415635973,EX_4hbz_m,exchanges
zero,EX_glyc3p_m,-0.016255465695138582,EX_but_m,exchanges
zero,EX_glyc3p_m,-0.03685124396154649,EX_lac_D_m,exchanges
zero,EX_glyc3p_m,-0.43025457617291707,EX_etha_m,exchanges
zero,EX_glyc3p_m,-0.3049198627615013,EX_ind3ac_m,exchanges
zero,EX_glyc3p_m,-0.5597736018952482,EX_aso3_m,exchanges
zero,EX_glyc3p_m,-0.2502419323904448,EX_aso4_m,exchanges
zero,EX_glyc3p_m,-0.24988801670609462,EX_strch1_m,exchanges
zero,EX_glyc3p_m,-0.039598338380457676,EX_strch2_m,exchanges
zero,EX_glyc3p_m,-0.0016044691289174295,EX_ispre_m,exchanges
reverse,EX_glyc3p_m,0.012116817363070527,EX_2dmmq8_m,exchanges
reverse,EX_glyc3p_m,0.00285890522546961,EX_4abut_m,exchanges
reverse,EX_glyc3p_m,-0.02366210630078136,EX_galur_m,exchanges
zero,EX_glyc3p_m,0.0,EX_glcur_m,exchanges
reverse,EX_glyc3p_m,0.03419535142240377,EX_ocdcea_m,exchanges
forward,EX_glyc3p_m,-2.0712852208032877,EX_gthox_m,exchanges
forward,EX_glyc3p_m,-0.033931919504741614,EX_raffin_m,exchanges
forward,EX_glyc3p_m,0.15257150472828496,EX_xan_m,exchanges
forward,EX_glyc3p_m,-0.014955087609509476,EX_akg_m,exchanges
zero,EX_glyc3p_m,0.0,EX_dextrin_m,exchanges
zero,EX_glyc3p_m,0.0,EX_isobut_m,exchanges
zero,EX_glyc3p_m,0.0,EX_isocapr_m,exchanges
zero,EX_glyc3p_m,0.0,EX_isoval_m,exchanges
reverse,EX_glyc3p_m,0.18018193940618432,EX_acac_m,exchanges
zero,EX_glyc3p_m,0.0,EX_bhb_m,exchanges
zero,EX_glyc3p_m,0.0,EX_Lcystin_m,exchanges
reverse,EX_glyc3p_m,0.08198343095465077,EX_kesto_m,exchanges
zero,EX_glyc3p_m,0.0,EX_kestopt_m,exchanges
reverse,EX_glyc3p_m,0.02454105039868537,EX_kestottr_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mantr_m,exchanges
zero,EX_glyc3p_m,0.0,EX_n2_m,exchanges
zero,EX_glyc3p_m,0.0,EX_rbflvrd_m,exchanges
zero,EX_glyc3p_m,0.0,EX_stys_m,exchanges
zero,EX_glyc3p_m,0.0,EX_tma_m,exchanges
zero,EX_glyc3p_m,0.0,EX_alltn_m,exchanges
zero,EX_glyc3p_m,0.0,EX_ddca_m,exchanges
zero,EX_glyc3p_m,0.0,EX_dms_m,exchanges
zero,EX_glyc3p_m,0.0,EX_dmso_m,exchanges
zero,EX_glyc3p_m,0.0,EX_tet_m,exchanges
zero,EX_glyc3p_m,0.0,EX_tmao_m,exchanges
zero,EX_glyc3p_m,0.0,EX_so3_m,exchanges
zero,EX_glyc3p_m,0.0,EX_chtbs_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mal_L_m,exchanges
zero,EX_glyc3p_m,0.0,EX_bglc_m,exchanges
zero,EX_glyc3p_m,0.0,EX_mannan_m,exchanges
zero,EX_glyc3p_m,0.0,EX_xyluglc_m,exchanges
reverse,EX_glyc3p_m,0.0830751863102469,EX_amylopect900_m,exchanges
forward,EX_glyc3p_m,0.6729143451834574,EX_amylose300_m,exchanges
zero,EX_glyc3p_m,0.0,EX_pullulan1200_m,exchanges
reverse,EX_glyc3p_m,0.11136647998154281,EX_starch1200_m,exchanges
forward,EX_glyc3p_m,0.09430137685459528,EX_cellul_m,exchanges
forward,EX_glyc3p_m,0.07158029279078715,EX_fum_m,exchanges
forward,EX_glyc3p_m,-1.0350317586403701,EX_xylan_m,exchanges
zero,EX_glyc3p_m,-0.00018714637661787492,EX_meoh_m,exchanges
forward,EX_glyc3p_m,0.10501649441138294,EX_pect_m,exchanges
reverse,EX_glyc3p_m,0.0054624458068364135,EX_ncam_m,exchanges
zero,EX_glyc3p_m,0.0,EX_2hyoxplac_m,exchanges
forward,EX_glyc3p_m,-0.038998318458359216,EX_mobd_m,exchanges
forward,EX_glyc3p_m,-0.1584283583394691,EX_glyclt_m,exchanges
forward,EX_glyc3p_m,-0.13213378455303681,EX_tym_m,exchanges
forward,EX_glyc3p_m,0.1468775199760497,EX_2ddglcn_m,exchanges
reverse,EX_glyc3p_m,0.25815673625580793,EX_glcn_m,exchanges
forward,EX_glyc3p_m,-0.011403641880098903,EX_inost_m,exchanges
zero,EX_glyc3p_m,-0.05458651363989375,EX_ni2_m,exchanges
reverse,EX_glyc3p_m,0.0019590195228147422,EX_fecrm_m,exchanges
zero,EX_glyc3p_m,-0.03163474069966199,EX_n2o_m,exchanges
forward,EX_glyc3p_m,-1.3173488739171368,EX_no_m,exchanges
forward,EX_glyc3p_m,-1.5602487938623177,EX_ahcys_m,exchanges
reverse,EX_glyc3p_m,-0.570581728715247,EX_Ser_Thr_m,exchanges
reverse,EX_glyc3p_m,0.004680364663003367,EX_T_antigen_m,exchanges
reverse,EX_glyc3p_m,0.19398142907107285,EX_Tn_antigen_m,exchanges
reverse,EX_glyc3p_m,0.05864326476999082,EX_acgal_m,exchanges
forward,EX_glyc3p_m,0.22771098931324119,EX_acnam_m,exchanges
forward,EX_glyc3p_m,0.24362631770295629,EX_core2_m,exchanges
forward,EX_glyc3p_m,0.0058287624451036635,EX_core3_m,exchanges
reverse,EX_glyc3p_m,-1.0513839456445773,EX_core4_m,exchanges
forward,EX_glyc3p_m,0.07555040164608506,EX_core5_m,exchanges
reverse,EX_glyc3p_m,0.0314656249882983,EX_core6_m,exchanges
reverse,EX_glyc3p_m,0.24277482463770594,EX_core7_m,exchanges
zero,EX_glyc3p_m,-0.0010293332309530001,EX_core8_m,exchanges
forward,EX_glyc3p_m,0.025319939750145792,EX_dsT_antigen_m,exchanges
reverse,EX_glyc3p_m,0.010109645605211881,EX_f1a_m,exchanges
zero,EX_glyc3p_m,-0.045853817613323855,EX_gncore1_m,exchanges
forward,EX_glyc3p_m,1.3268745531244974,EX_gncore2_m,exchanges
zero,EX_glyc3p_m,-0.0008647728324184811,EX_sT_antigen_m,exchanges
reverse,EX_glyc3p_m,0.021664173539688303,EX_sTn_antigen_m,exchanges
zero,EX_glyc3p_m,-0.03360199787350027,EX_gtp_m,exchanges
zero,EX_glyc3p_m,-0.03152819491150538,EX_actn_R_m,exchanges
reverse,EX_glyc3p_m,0.009986043135707945,EX_34dhpha_m,exchanges
reverse,EX_glyc3p_m,0.020380162456357098,EX_3hphac_m,exchanges
zero,EX_glyc3p_m,0.0,EX_oxa_m,exchanges
reverse,EX_glyc3p_m,0.08370582261634452,EX_inulin_m,exchanges
zero,EX_glyc3p_m,-0.27266758236256905,EX_diact_m,exchanges
zero,EX_glyc3p_m,0.0,EX_galctn_D_m,exchanges
reverse,EX_glyc3p_m,0.010727207225118413,EX_15dap_m,exchanges
reverse,EX_glyc3p_m,0.25815674186862037,EX_4hphac_m,exchanges
reverse,EX_glyc3p_m,0.2581567396446971,EX_btoh_m,exchanges
reverse,EX_glyc3p_m,0.27375830417588176,EX_phpyr_m,exchanges
zero,EX_glyc3p_m,0.0,EX_fuc1p_L_m,exchanges
zero,EX_glyc3p_m,0.0,EX_g6p_m,exchanges
reverse,EX_glyc3p_m,0.005585835442450324,EX_man6p_m,exchanges
forward,EX_glyc3p_m,0.04699180603803588,EX_Tyr_ggn_m,exchanges
zero,EX_glyc3p_m,0.0,EX_glygn2_m,exchanges
forward,EX_glyc3p_m,-0.9362315884168648,EX_glygn4_m,exchanges
forward,EX_glyc3p_m,0.04157125794025163,EX_glygn5_m,exchanges
zero,EX_glyc3p_m,0.0001188431588872163,EX_arabinan101_m,exchanges
forward,EX_glyc3p_m,-0.1818263582045465,EX_arabinogal_m,exchanges
reverse,EX_glyc3p_m,0.02431620904003451,EX_arabinoxyl_m,exchanges
forward,EX_glyc3p_m,-3.2947963961036653,EX_glutar_m,exchanges
zero,EX_glyc3p_m,0.0,EX_2mbut_m,exchanges
reverse,EX_glyc3p_m,-4.864674893935616e-08,EX_5aptn_m,exchanges
reverse,EX_glyc3p_m,0.019283407502948616,EX_ind3ppa_m,exchanges
zero,EX_glyc3p_m,-0.013075046264532375,EX_pac_m,exchanges
forward,EX_glyc3p_m,0.0469364099388514,EX_phppa_m,exchanges
forward,EX_glyc3p_m,-0.10857558098051001,EX_pyr_m,exchanges
forward,EX_glyc3p_m,0.03542458246072577,EX_acgalglcur_m,exchanges
reverse,EX_glyc3p_m,0.6234848864059606,EX_acgalidour_m,exchanges
reverse,EX_glyc3p_m,-0.0019029537027326349,EX_acgalidour2s_m,exchanges
reverse,EX_glyc3p_m,0.010467980419789384,EX_cspg_a_m,exchanges
forward,EX_glyc3p_m,-0.015500421298996203,EX_cspg_a_degr_m,exchanges
forward,EX_glyc3p_m,0.12603470878704615,EX_cspg_ab_rest_m,exchanges
zero,EX_glyc3p_m,0.0,EX_cspg_b_m,exchanges
reverse,EX_glyc3p_m,-0.016202731629615386,EX_cspg_b_degr_m,exchanges
zero,EX_glyc3p_m,0.0,EX_cspg_c_m,exchanges
reverse,EX_glyc3p_m,0.019664858202554508,EX_cspg_c_degr_m,exchanges
reverse,EX_glyc3p_m,0.02383388099595929,EX_cspg_c_rest_m,exchanges
forward,EX_glyc3p_m,0.07211806995755854,EX_ha_m,exchanges
forward,EX_glyc3p_m,0.18895354357408412,EX_ha_deg1_m,exchanges
reverse,EX_glyc3p_m,1.42523216071932e-07,EX_ha_pre1_m,exchanges
zero,EX_glyc3p_m,0.0,EX_idour_m,exchanges
reverse,EX_glyc3p_m,0.393365977113902,EX_pecticgal_m,exchanges
forward,EX_glyc3p_m,-0.25951311626020823,EX_rhamnogalurI_m,exchanges
zero,EX_glyc3p_m,-0.06605075457409626,EX_dextran40_m,exchanges
forward,EX_glyc3p_m,0.17095526241501346,EX_galmannan_m,exchanges
reverse,EX_glyc3p_m,0.12952483410865856,EX_gam26s_m,exchanges
reverse,EX_glyc3p_m,0.05214495110119344,EX_glcmannan_m,exchanges
reverse,EX_glyc3p_m,-24.978225984963824,EX_hspg_m,exchanges
reverse,EX_glyc3p_m,0.8341917576116575,EX_hspg_degr_1_m,exchanges
reverse,EX_glyc3p_m,-0.04112920921410912,EX_hspg_degr_10_m,exchanges
forward,EX_glyc3p_m,-0.045853114325872246,EX_hspg_degr_11_m,exchanges
forward,EX_glyc3p_m,-0.057573022472028335,EX_hspg_degr_12_m,exchanges
reverse,EX_glyc3p_m,-0.014886990539726419,EX_hspg_degr_13_m,exchanges
reverse,EX_glyc3p_m,0.009305187793993142,EX_hspg_degr_14_m,exchanges
forward,EX_glyc3p_m,0.08627537077526753,EX_hspg_degr_15_m,exchanges
reverse,EX_glyc3p_m,-0.01138045664079712,EX_hspg_degr_2_m,exchanges
reverse,EX_glyc3p_m,0.007918643207780462,EX_hspg_degr_3_m,exchanges
reverse,EX_glyc3p_m,0.13128176221165244,EX_hspg_degr_4_m,exchanges
forward,EX_glyc3p_m,0.17084473983106307,EX_hspg_degr_5_m,exchanges
reverse,EX_glyc3p_m,0.01021485172126635,EX_hspg_degr_6_m,exchanges
zero,EX_glyc3p_m,-0.0034549887463519724,EX_hspg_degr_7_m,exchanges
zero,EX_glyc3p_m,-0.03691746060448864,EX_hspg_degr_8_m,exchanges
zero,EX_glyc3p_m,-0.016512471629628322,EX_hspg_degr_9_m,exchanges
zero,EX_glyc3p_m,-0.02376038238770306,EX_hspg_rest_m,exchanges
reverse,EX_glyc3p_m,-0.02360617956247424,EX_levan1000_m,exchanges
forward,EX_glyc3p_m,-0.02360617956247424,EX_levanb_m,exchanges
zero,EX_glyc3p_m,-0.0018576371464540387,EX_levanttr_m,exchanges
reverse,EX_glyc3p_m,0.028249777284681532,EX_levantttr_m,exchanges
reverse,EX_glyc3p_m,0.1297395552584657,EX_lichn_m,exchanges
forward,EX_glyc3p_m,0.08839660113806325,EX_lmn2_m,exchanges
reverse,EX_glyc3p_m,0.014950732174736359,EX_lmn30_m,exchanges
reverse,EX_glyc3p_m,-0.3881414799853289,EX_2omfuc_m,exchanges
reverse,EX_glyc3p_m,-0.03645837172268074,EX_2omxyl_m,exchanges
reverse,EX_glyc3p_m,-0.0021425943244435253,EX_3ddlhept_m,exchanges
forward,EX_glyc3p_m,0.3214710216643102,EX_acerA_m,exchanges
zero,EX_glyc3p_m,-0.0600988082626408,EX_apio_D_m,exchanges
forward,EX_glyc3p_m,-1.5319526551031704,EX_homogal_m,exchanges
reverse,EX_glyc3p_m,0.003347920596001863,EX_kdo_m,exchanges
zero,EX_glyc3p_m,0.0,EX_rhamnogalurII_m,exchanges
zero,EX_glyc3p_m,0.0,EX_dttp_m,exchanges
zero,EX_glyc3p_m,-0.00011325869559541957,EX_acmana_m,exchanges
forward,EX_glyc3p_m,-0.771775035447253,EX_ch4_m,exchanges
reverse,EX_glyc3p_m,0.08129225532121698,EX_fald_m,exchanges
forward,EX_glyc3p_m,0.09480973557536826,EX_hco3_m,exchanges
forward,EX_glyc3p_m,-0.03563055266459725,EX_pime_m,exchanges
forward,EX_glyc3p_m,0.1518683105902996,EX_galct_D_m,exchanges
reverse,EX_glyc3p_m,0.0048350716613931866,EX_glcr_m,exchanges
reverse,EX_glyc3p_m,0.27470464258355864,EX_Cit_Mg_m,exchanges
forward,EX_glyc3p_m,-0.3954118617097846,EX_xtsn_m,exchanges
reverse,EX_glyc3p_m,1.7871327018156569,EX_3hpppn_m,exchanges
forward,EX_glyc3p_m,-2.2105665644029937,EX_cinnm_m,exchanges
reverse,EX_glyc3p_m,0.016312393356718146,EX_cynt_m,exchanges
forward,EX_glyc3p_m,-0.40365010840277993,EX_dhcinnm_m,exchanges
forward,EX_glyc3p_m,-2.556376219753913,EX_dhpppn_m,exchanges
reverse,EX_glyc3p_m,-0.005036826593928512,EX_sel_m,exchanges
reverse,EX_glyc3p_m,0.12735319349948648,EX_selni_m,exchanges
forward,EX_glyc3p_m,-0.033252175155342734,EX_4hoxpacd_m,exchanges
forward,EX_glyc3p_m,0.26792970381183334,EX_idon_L_m,exchanges
reverse,EX_glyc3p_m,0.010132022627056259,EX_HC00319_m,exchanges
reverse,EX_glyc3p_m,-0.01668695753176408,EX_oaa_m,exchanges
reverse,EX_glyc3p_m,-0.1998438897224908,EX_hom_L_m,exchanges
reverse,EX_glyc3p_m,0.2581567431644993,EX_ch4s_m,exchanges
reverse,EX_gsn_m,-0.015848005965852785,EX_12dgr180_m,exchanges
forward,EX_gsn_m,-0.038283400761285336,EX_13ppd_m,exchanges
forward,EX_gsn_m,0.1129180059192203,EX_26dap_M_m,exchanges
forward,EX_gsn_m,0.24041131467090082,EX_3mop_m,exchanges
reverse,EX_gsn_m,7.539155065841227e-05,EX_4abz_m,exchanges
forward,EX_gsn_m,0.26985389591774656,EX_Lcyst_m,exchanges
reverse,EX_gsn_m,0.04659140049509625,EX_ac_m,exchanges
forward,EX_gsn_m,-0.07102154976708963,EX_acald_m,exchanges
forward,EX_gsn_m,0.06752234945607949,EX_acgam_m,exchanges
reverse,EX_gsn_m,0.00529306242664368,EX_adn_m,exchanges
forward,EX_gsn_m,-0.004718460610622088,EX_adocbl_m,exchanges
forward,EX_gsn_m,-0.004718460610622088,EX_ala_D_m,exchanges
zero,EX_gsn_m,-0.0002143183887426403,EX_ala_L_m,exchanges
forward,EX_gsn_m,-0.004718460610622088,EX_alaasp_m,exchanges
zero,EX_gsn_m,-0.0009472929268206087,EX_alagln_m,exchanges
zero,EX_gsn_m,0.0,EX_alaglu_m,exchanges
reverse,EX_gsn_m,0.016804910806895723,EX_alagly_m,exchanges
forward,EX_gsn_m,0.03272154323973098,EX_alahis_m,exchanges
reverse,EX_gsn_m,0.14294265561438424,EX_alaleu_m,exchanges
forward,EX_gsn_m,0.025236031491834288,EX_alathr_m,exchanges
forward,EX_gsn_m,-0.12225896451307783,EX_amp_m,exchanges
forward,EX_gsn_m,0.029777801675194837,EX_arab_L_m,exchanges
forward,EX_gsn_m,0.1516651328366292,EX_arabttr_m,exchanges
zero,EX_gsn_m,0.0,EX_arbt_m,exchanges
zero,EX_gsn_m,0.0,EX_arg_L_m,exchanges
zero,EX_gsn_m,0.0,EX_arsenb_m,exchanges
forward,EX_gsn_m,-0.07592242936998339,EX_asn_L_m,exchanges
zero,EX_gsn_m,-0.046532230486899806,EX_asp_L_m,exchanges
zero,EX_gsn_m,-0.009519986852843942,EX_btn_m,exchanges
zero,EX_gsn_m,-0.003781581977442272,EX_butso3_m,exchanges
zero,EX_gsn_m,-0.0009523794228272209,EX_ca2_m,exchanges
reverse,EX_gsn_m,1.1337577680547222,EX_cbl1_m,exchanges
forward,EX_gsn_m,-0.458692225911399,EX_cbl2_m,exchanges
forward,EX_gsn_m,-0.3657006756411296,EX_cd2_m,exchanges
forward,EX_gsn_m,-0.004708870503566942,EX_cellb_m,exchanges
zero,EX_gsn_m,-0.02881783459088183,EX_cgly_m,exchanges
zero,EX_gsn_m,0.0,EX_chol_m,exchanges
zero,EX_gsn_m,0.0,EX_chols_m,exchanges
zero,EX_gsn_m,0.0,EX_cl_m,exchanges
reverse,EX_gsn_m,-0.00072667462736856,EX_co2_m,exchanges
reverse,EX_gsn_m,-0.001056448889702813,EX_cobalt2_m,exchanges
reverse,EX_gsn_m,-0.0010276965354413282,EX_crn_m,exchanges
forward,EX_gsn_m,0.11981721193857098,EX_cro4_m,exchanges
reverse,EX_gsn_m,0.0002524716319536949,EX_ctbt_m,exchanges
reverse,EX_gsn_m,-0.000728284310157791,EX_cu2_m,exchanges
reverse,EX_gsn_m,8.562868543754432e-05,EX_cys_L_m,exchanges
forward,EX_gsn_m,0.12428135305884602,EX_cytd_m,exchanges
forward,EX_gsn_m,0.14716199666164442,EX_dad_2_m,exchanges
reverse,EX_gsn_m,0.0017026238327766743,EX_dcyt_m,exchanges
reverse,EX_gsn_m,0.003081161414948963,EX_dgsn_m,exchanges
zero,EX_gsn_m,-0.06266214981751617,EX_din_m,exchanges
zero,EX_gsn_m,-0.22687650345760701,EX_drib_m,exchanges
zero,EX_gsn_m,-0.09363511573770467,EX_duri_m,exchanges
zero,EX_gsn_m,-0.3204384004719607,EX_ethso3_m,exchanges
zero,EX_gsn_m,-0.0979790250559276,EX_etoh_m,exchanges
zero,EX_gsn_m,-0.16174576049413858,EX_fe2_m,exchanges
zero,EX_gsn_m,-0.22468658805426145,EX_fe3_m,exchanges
zero,EX_gsn_m,-0.00031318435890881346,EX_fol_m,exchanges
reverse,EX_gsn_m,1.1487808156840692e-07,EX_for_m,exchanges
reverse,EX_gsn_m,26.641262680518665,EX_fru_m,exchanges
reverse,EX_gsn_m,0.015644665850693684,EX_gal_m,exchanges
forward,EX_gsn_m,-0.004721665999420921,EX_galt_m,exchanges
reverse,EX_gsn_m,0.002492853687490887,EX_gam_m,exchanges
reverse,EX_gsn_m,0.010266339021067772,EX_gbbtn_m,exchanges
reverse,EX_gsn_m,0.03048947260898771,EX_gcald_m,exchanges
reverse,EX_gsn_m,0.030324993403727518,EX_glc_D_m,exchanges
reverse,EX_gsn_m,0.014996496107215762,EX_gln_L_m,exchanges
zero,EX_gsn_m,-0.1864746794646699,EX_glu_L_m,exchanges
zero,EX_gsn_m,-0.09450404935543943,EX_gly_m,exchanges
reverse,EX_gsn_m,0.0028686476887118673,EX_glyasn_m,exchanges
zero,EX_gsn_m,-3.92823200989767e-05,EX_glyasp_m,exchanges
reverse,EX_gsn_m,0.005441296878565538,EX_glyb_m,exchanges
zero,EX_gsn_m,0.0,EX_glyc_m,exchanges
zero,EX_gsn_m,0.0,EX_glyc3p_m,exchanges
reverse,EX_gsn_m,0.010015598604291576,EX_glycys_m,exchanges
zero,EX_gsn_m,0.0003610551601873624,EX_glygln_m,exchanges
forward,EX_gsn_m,0.054422979497421586,EX_glyglu_m,exchanges
reverse,EX_gsn_m,0.00875816441180094,EX_glyleu_m,exchanges
forward,EX_gsn_m,0.1223382172403431,EX_glymet_m,exchanges
forward,EX_gsn_m,-1.3184276684866525,EX_glyphe_m,exchanges
zero,EX_gsn_m,0.0,EX_glypro_m,exchanges
reverse,EX_gsn_m,8.249434577223269e-05,EX_glytyr_m,exchanges
reverse,EX_gsn_m,0.08903680437236439,EX_gsn_m,exchanges
zero,EX_gsn_m,-0.045186988309140474,EX_gthrd_m,exchanges
zero,EX_gsn_m,-0.0001329644333125657,EX_gua_m,exchanges
reverse,EX_gsn_m,0.006683093381352201,EX_h_m,exchanges
reverse,EX_gsn_m,-0.10124277125420633,EX_h2_m,exchanges
reverse,EX_gsn_m,6.675795871430648e-05,EX_h2o_m,exchanges
forward,EX_gsn_m,0.016074588841781257,EX_hexs_m,exchanges
zero,EX_gsn_m,-5.2599712692114053e-05,EX_hg2_m,exchanges
reverse,EX_gsn_m,-0.0023678711441228045,EX_his_L_m,exchanges
