direction,effector,elasticity,reaction,type
forward,EX_pheme_m,0.09666567378175728,EX_selni_m,exchanges
forward,EX_pheme_m,0.04112018229224468,EX_4hoxpacd_m,exchanges
forward,EX_pheme_m,0.12084226214694738,EX_idon_L_m,exchanges
forward,EX_pheme_m,-0.1487615627019423,EX_HC00319_m,exchanges
reverse,EX_pheme_m,0.003222158926483587,EX_oaa_m,exchanges
reverse,EX_pheme_m,0.0032658484929370957,EX_hom_L_m,exchanges
reverse,EX_pheme_m,-0.014290985473728313,EX_ch4s_m,exchanges
reverse,EX_q8_m,-0.015383318866479812,EX_12dgr180_m,exchanges
forward,EX_q8_m,0.26577213176156356,EX_13ppd_m,exchanges
forward,EX_q8_m,0.33959854579635795,EX_26dap_M_m,exchanges
forward,EX_q8_m,0.38662106668848395,EX_3mop_m,exchanges
reverse,EX_q8_m,-0.0004625029591642793,EX_4abz_m,exchanges
forward,EX_q8_m,0.32710036009382826,EX_Lcyst_m,exchanges
zero,EX_q8_m,0.0,EX_ac_m,exchanges
forward,EX_q8_m,0.3870155701236033,EX_acald_m,exchanges
forward,EX_q8_m,0.3124884683431439,EX_acgam_m,exchanges
forward,EX_q8_m,0.3844742299284043,EX_adn_m,exchanges
zero,EX_q8_m,0.0,EX_adocbl_m,exchanges
zero,EX_q8_m,0.0,EX_ala_D_m,exchanges
zero,EX_q8_m,0.0,EX_ala_L_m,exchanges
zero,EX_q8_m,0.0,EX_alaasp_m,exchanges
zero,EX_q8_m,0.0,EX_alagln_m,exchanges
zero,EX_q8_m,0.0,EX_alaglu_m,exchanges
forward,EX_q8_m,0.38770647643596057,EX_alagly_m,exchanges
forward,EX_q8_m,0.38813863258097214,EX_alahis_m,exchanges
zero,EX_q8_m,0.0,EX_alaleu_m,exchanges
forward,EX_q8_m,0.38666406085003935,EX_alathr_m,exchanges
forward,EX_q8_m,0.3681916738427482,EX_amp_m,exchanges
forward,EX_q8_m,0.32173323267789655,EX_arab_L_m,exchanges
forward,EX_q8_m,0.313419181575334,EX_arabttr_m,exchanges
zero,EX_q8_m,0.0,EX_arbt_m,exchanges
zero,EX_q8_m,0.0,EX_arg_L_m,exchanges
zero,EX_q8_m,0.0,EX_arsenb_m,exchanges
forward,EX_q8_m,0.3873722701761828,EX_asn_L_m,exchanges
zero,EX_q8_m,0.0004554402132939117,EX_asp_L_m,exchanges
zero,EX_q8_m,3.689465790657209e-05,EX_btn_m,exchanges
zero,EX_q8_m,0.000103359820577964,EX_butso3_m,exchanges
zero,EX_q8_m,0.0003146608273496554,EX_ca2_m,exchanges
forward,EX_q8_m,0.3803693456630608,EX_cbl1_m,exchanges
forward,EX_q8_m,0.3837228410615712,EX_cbl2_m,exchanges
forward,EX_q8_m,0.385596009249225,EX_cd2_m,exchanges
zero,EX_q8_m,0.0,EX_cellb_m,exchanges
zero,EX_q8_m,2.3416247429963732e-05,EX_cgly_m,exchanges
zero,EX_q8_m,0.0,EX_chol_m,exchanges
zero,EX_q8_m,0.0,EX_chols_m,exchanges
zero,EX_q8_m,0.0,EX_cl_m,exchanges
forward,EX_q8_m,0.38139195706092366,EX_co2_m,exchanges
forward,EX_q8_m,0.3788395459068461,EX_cobalt2_m,exchanges
zero,EX_q8_m,0.0004559280992921799,EX_crn_m,exchanges
forward,EX_q8_m,0.38549882819234327,EX_cro4_m,exchanges
forward,EX_q8_m,0.3599856095797449,EX_ctbt_m,exchanges
forward,EX_q8_m,0.3853103379796341,EX_cu2_m,exchanges
zero,EX_q8_m,0.0,EX_cys_L_m,exchanges
forward,EX_q8_m,0.3832857977399762,EX_cytd_m,exchanges
forward,EX_q8_m,0.38773279789731774,EX_dad_2_m,exchanges
forward,EX_q8_m,0.3836039822944848,EX_dcyt_m,exchanges
forward,EX_q8_m,0.383423513597414,EX_dgsn_m,exchanges
zero,EX_q8_m,0.0,EX_din_m,exchanges
zero,EX_q8_m,0.0,EX_drib_m,exchanges
zero,EX_q8_m,0.0,EX_duri_m,exchanges
zero,EX_q8_m,0.0,EX_ethso3_m,exchanges
zero,EX_q8_m,0.0,EX_etoh_m,exchanges
zero,EX_q8_m,0.0,EX_fe2_m,exchanges
zero,EX_q8_m,0.0,EX_fe3_m,exchanges
zero,EX_q8_m,0.0,EX_fol_m,exchanges
reverse,EX_q8_m,-0.003099159655208794,EX_for_m,exchanges
reverse,EX_q8_m,-0.0028449212639358734,EX_fru_m,exchanges
reverse,EX_q8_m,-0.0012053017206881123,EX_gal_m,exchanges
zero,EX_q8_m,0.0,EX_galt_m,exchanges
forward,EX_q8_m,0.380251808796892,EX_gam_m,exchanges
forward,EX_q8_m,0.02651372184404366,EX_gbbtn_m,exchanges
zero,EX_q8_m,0.0,EX_gcald_m,exchanges
reverse,EX_q8_m,-0.0010962455055008036,EX_glc_D_m,exchanges
zero,EX_q8_m,0.0,EX_gln_L_m,exchanges
zero,EX_q8_m,0.0,EX_glu_L_m,exchanges
zero,EX_q8_m,0.0,EX_gly_m,exchanges
reverse,EX_q8_m,-0.0018673650473588488,EX_glyasn_m,exchanges
zero,EX_q8_m,0.0,EX_glyasp_m,exchanges
forward,EX_q8_m,0.3733875630504091,EX_glyb_m,exchanges
zero,EX_q8_m,0.0,EX_glyc_m,exchanges
zero,EX_q8_m,0.0,EX_glyc3p_m,exchanges
forward,EX_q8_m,0.38546788940588605,EX_glycys_m,exchanges
reverse,EX_q8_m,-0.0030056311140036485,EX_glygln_m,exchanges
forward,EX_q8_m,0.3857508382302832,EX_glyglu_m,exchanges
zero,EX_q8_m,0.0,EX_glyleu_m,exchanges
forward,EX_q8_m,0.3845275230207612,EX_glymet_m,exchanges
forward,EX_q8_m,0.38548771501883294,EX_glyphe_m,exchanges
zero,EX_q8_m,0.0,EX_glypro_m,exchanges
reverse,EX_q8_m,-0.431897524549516,EX_glytyr_m,exchanges
zero,EX_q8_m,0.0,EX_gsn_m,exchanges
zero,EX_q8_m,0.0,EX_gthrd_m,exchanges
zero,EX_q8_m,0.0,EX_gua_m,exchanges
zero,EX_q8_m,9.586169989361792e-05,EX_h_m,exchanges
reverse,EX_q8_m,-0.007550495788191114,EX_h2_m,exchanges
reverse,EX_q8_m,-0.0008443522110335167,EX_h2o_m,exchanges
zero,EX_q8_m,0.0014486192681317789,EX_hexs_m,exchanges
zero,EX_q8_m,8.248289198320435e-06,EX_hg2_m,exchanges
zero,EX_q8_m,0.0,EX_his_L_m,exchanges
forward,EX_q8_m,0.3851373208361242,EX_hxan_m,exchanges
zero,EX_q8_m,0.0,EX_ile_L_m,exchanges
zero,EX_q8_m,0.0,EX_ins_m,exchanges
forward,EX_q8_m,0.3890318607417864,EX_isetac_m,exchanges
reverse,EX_q8_m,-0.4318972866049364,EX_k_m,exchanges
forward,EX_q8_m,0.3745635078973275,EX_lac_L_m,exchanges
reverse,EX_q8_m,-0.03580747666383388,EX_lanost_m,exchanges
zero,EX_q8_m,7.446569156854821e-06,EX_lcts_m,exchanges
zero,EX_q8_m,4.521303086590933e-05,EX_leu_L_m,exchanges
zero,EX_q8_m,0.0,EX_lys_L_m,exchanges
zero,EX_q8_m,0.0,EX_malt_m,exchanges
zero,EX_q8_m,9.679718832700246e-05,EX_malthx_m,exchanges
zero,EX_q8_m,0.0,EX_malttr_m,exchanges
zero,EX_q8_m,0.0,EX_man_m,exchanges
zero,EX_q8_m,1.4356079258703858e-05,EX_melib_m,exchanges
zero,EX_q8_m,0.0,EX_met_D_m,exchanges
forward,EX_q8_m,0.2931714398312213,EX_met_L_m,exchanges
zero,EX_q8_m,0.0,EX_metala_m,exchanges
zero,EX_q8_m,0.0,EX_metsox_R_L_m,exchanges
zero,EX_q8_m,0.0,EX_metsox_S_L_m,exchanges
zero,EX_q8_m,0.0,EX_mg2_m,exchanges
zero,EX_q8_m,0.0,EX_mn2_m,exchanges
zero,EX_q8_m,0.0,EX_mnl_m,exchanges
zero,EX_q8_m,0.0,EX_mops_m,exchanges
zero,EX_q8_m,0.0,EX_mqn7_m,exchanges
zero,EX_q8_m,1.4804408046131812e-05,EX_mso3_m,exchanges
reverse,EX_q8_m,-0.431892564464329,EX_na1_m,exchanges
zero,EX_q8_m,0.0,EX_nac_m,exchanges
forward,EX_q8_m,0.38425726970921836,EX_nh4_m,exchanges
reverse,EX_q8_m,-0.01693115849869642,EX_no3_m,exchanges
forward,EX_q8_m,0.3866380864812857,EX_o2_m,exchanges
reverse,EX_q8_m,-0.010290161418335941,EX_orn_m,exchanges
forward,EX_q8_m,0.38642588632138875,EX_pb_m,exchanges
zero,EX_q8_m,0.0,EX_phe_L_m,exchanges
zero,EX_q8_m,0.0,EX_pheme_m,exchanges
forward,EX_q8_m,0.387317054563745,EX_pi_m,exchanges
zero,EX_q8_m,0.0,EX_ppa_m,exchanges
forward,EX_q8_m,0.31029800569759125,EX_ppi_m,exchanges
forward,EX_q8_m,0.3764455458471616,EX_pppn_m,exchanges
zero,EX_q8_m,0.0,EX_pro_L_m,exchanges
zero,EX_q8_m,4.667736686059243e-06,EX_ptrc_m,exchanges
zero,EX_q8_m,8.924432925994097e-07,EX_q8_m,exchanges
forward,EX_q8_m,0.2546167574731939,EX_rib_D_m,exchanges
zero,EX_q8_m,0.0,EX_ribflv_m,exchanges
zero,EX_q8_m,0.0,EX_salcn_m,exchanges
forward,EX_q8_m,0.18029078011285726,EX_sbt_D_m,exchanges
forward,EX_q8_m,0.17822490843467875,EX_ser_D_m,exchanges
zero,EX_q8_m,0.0,EX_ser_L_m,exchanges
zero,EX_q8_m,0.0,EX_sheme_m,exchanges
zero,EX_q8_m,0.0,EX_so4_m,exchanges
forward,EX_q8_m,0.3849931048353916,EX_spmd_m,exchanges
zero,EX_q8_m,0.0,EX_succ_m,exchanges
reverse,EX_q8_m,-0.2479150565929178,EX_sucr_m,exchanges
reverse,EX_q8_m,-0.2295705834206796,EX_sulfac_m,exchanges
zero,EX_q8_m,0.0,EX_taur_m,exchanges
forward,EX_q8_m,0.31263616774647396,EX_thm_m,exchanges
forward,EX_q8_m,0.4132304314774693,EX_thr_L_m,exchanges
forward,EX_q8_m,0.3784641787322762,EX_thymd_m,exchanges
forward,EX_q8_m,0.0401932565063845,EX_tre_m,exchanges
forward,EX_q8_m,0.012146865976845334,EX_trp_L_m,exchanges
forward,EX_q8_m,0.3877660431654206,EX_tsul_m,exchanges
forward,EX_q8_m,0.23183586535155065,EX_tyr_L_m,exchanges
forward,EX_q8_m,0.192124793371935,EX_ura_m,exchanges
zero,EX_q8_m,0.0,EX_uri_m,exchanges
zero,EX_q8_m,0.0,EX_val_L_m,exchanges
reverse,EX_q8_m,-0.001349263371714926,EX_xyl_D_m,exchanges
zero,EX_q8_m,0.0,EX_zn2_m,exchanges
forward,EX_q8_m,0.2862423071160869,EX_2obut_m,exchanges
zero,EX_q8_m,0.0,EX_ade_m,exchanges
forward,EX_q8_m,0.37838800191543065,EX_chor_m,exchanges
zero,EX_q8_m,1.453852021882085e-05,EX_csn_m,exchanges
forward,EX_q8_m,0.37271908453477387,EX_h2s_m,exchanges
forward,EX_q8_m,0.27566538140957775,EX_indole_m,exchanges
reverse,EX_q8_m,-0.0036274225050014763,EX_mqn8_m,exchanges
forward,EX_q8_m,0.29577719683245185,EX_nmn_m,exchanges
zero,EX_q8_m,0.0,EX_cit_m,exchanges
forward,EX_q8_m,0.004840007350406239,EX_dpcoa_m,exchanges
forward,EX_q8_m,0.38036381881275894,EX_dtmp_m,exchanges
forward,EX_q8_m,0.3873213651041585,EX_hdca_m,exchanges
zero,EX_q8_m,0.0,EX_no2_m,exchanges
forward,EX_q8_m,0.37275674483440824,EX_ocdca_m,exchanges
zero,EX_q8_m,0.0,EX_pnto_R_m,exchanges
zero,EX_q8_m,0.0,EX_pydam_m,exchanges
zero,EX_q8_m,1.7503547518060714e-05,EX_pydx_m,exchanges
forward,EX_q8_m,0.20245599956892235,EX_pydxn_m,exchanges
forward,EX_q8_m,0.38177592280545625,EX_ttdca_m,exchanges
forward,EX_q8_m,0.3736171189532378,EX_urea_m,exchanges
zero,EX_q8_m,0.0,EX_12ppd_S_m,exchanges
zero,EX_q8_m,0.0,EX_arab_D_m,exchanges
zero,EX_q8_m,0.0,EX_fuc_L_m,exchanges
zero,EX_q8_m,0.0,EX_lyx_L_m,exchanges
zero,EX_q8_m,2.8594349235078198e-05,EX_rmn_m,exchanges
zero,EX_q8_m,4.6799464303859395e-05,EX_4hbz_m,exchanges
zero,EX_q8_m,0.0,EX_but_m,exchanges
zero,EX_q8_m,0.0,EX_lac_D_m,exchanges
zero,EX_q8_m,0.0,EX_etha_m,exchanges
zero,EX_q8_m,0.0,EX_ind3ac_m,exchanges
zero,EX_q8_m,0.0,EX_aso3_m,exchanges
zero,EX_q8_m,0.0,EX_aso4_m,exchanges
zero,EX_q8_m,0.0,EX_strch1_m,exchanges
forward,EX_q8_m,0.38595789070872577,EX_strch2_m,exchanges
reverse,EX_q8_m,0.0019110438877767422,EX_ispre_m,exchanges
forward,EX_q8_m,-0.002641772456861702,EX_2dmmq8_m,exchanges
zero,EX_q8_m,0.0,EX_4abut_m,exchanges
forward,EX_q8_m,0.36093383942144897,EX_galur_m,exchanges
forward,EX_q8_m,0.1521855880249523,EX_glcur_m,exchanges
forward,EX_q8_m,0.16547953992506859,EX_ocdcea_m,exchanges
forward,EX_q8_m,0.4273698179555385,EX_gthox_m,exchanges
forward,EX_q8_m,-0.0009305143681315187,EX_raffin_m,exchanges
zero,EX_q8_m,0.0,EX_xan_m,exchanges
zero,EX_q8_m,0.0,EX_akg_m,exchanges
zero,EX_q8_m,0.0,EX_dextrin_m,exchanges
forward,EX_q8_m,0.38431232938162196,EX_isobut_m,exchanges
zero,EX_q8_m,0.0,EX_isocapr_m,exchanges
zero,EX_q8_m,0.0,EX_isoval_m,exchanges
reverse,EX_q8_m,-0.0015938147035088335,EX_acac_m,exchanges
zero,EX_q8_m,0.0,EX_bhb_m,exchanges
reverse,EX_q8_m,-0.006076989386727405,EX_Lcystin_m,exchanges
zero,EX_q8_m,0.0,EX_kesto_m,exchanges
zero,EX_q8_m,0.0,EX_kestopt_m,exchanges
zero,EX_q8_m,0.0,EX_kestottr_m,exchanges
zero,EX_q8_m,0.0,EX_mantr_m,exchanges
zero,EX_q8_m,0.0,EX_n2_m,exchanges
zero,EX_q8_m,0.0,EX_rbflvrd_m,exchanges
zero,EX_q8_m,0.0,EX_stys_m,exchanges
zero,EX_q8_m,0.0,EX_tma_m,exchanges
zero,EX_q8_m,0.0,EX_alltn_m,exchanges
zero,EX_q8_m,0.0,EX_ddca_m,exchanges
zero,EX_q8_m,0.0,EX_dms_m,exchanges
zero,EX_q8_m,0.0,EX_dmso_m,exchanges
zero,EX_q8_m,0.0,EX_tet_m,exchanges
zero,EX_q8_m,0.0,EX_tmao_m,exchanges
zero,EX_q8_m,0.0,EX_so3_m,exchanges
zero,EX_q8_m,0.0,EX_chtbs_m,exchanges
zero,EX_q8_m,0.0,EX_mal_L_m,exchanges
forward,EX_q8_m,0.36197226415420225,EX_bglc_m,exchanges
forward,EX_q8_m,0.2954065935372707,EX_mannan_m,exchanges
zero,EX_q8_m,0.0,EX_xyluglc_m,exchanges
forward,EX_q8_m,0.38869407202797746,EX_amylopect900_m,exchanges
forward,EX_q8_m,0.1988348991915423,EX_amylose300_m,exchanges
forward,EX_q8_m,0.2831970518768667,EX_pullulan1200_m,exchanges
forward,EX_q8_m,0.3275474103351472,EX_starch1200_m,exchanges
forward,EX_q8_m,0.37253667093248843,EX_cellul_m,exchanges
forward,EX_q8_m,0.3967491900690501,EX_fum_m,exchanges
zero,EX_q8_m,0.0,EX_xylan_m,exchanges
zero,EX_q8_m,0.0,EX_meoh_m,exchanges
forward,EX_q8_m,0.3765202425445757,EX_pect_m,exchanges
forward,EX_q8_m,0.48032843172316486,EX_ncam_m,exchanges
forward,EX_q8_m,0.47266098492094066,EX_2hyoxplac_m,exchanges
forward,EX_q8_m,0.25480321654207216,EX_mobd_m,exchanges
reverse,EX_q8_m,-0.4318859889094817,EX_glyclt_m,exchanges
zero,EX_q8_m,0.0,EX_tym_m,exchanges
zero,EX_q8_m,0.0,EX_2ddglcn_m,exchanges
zero,EX_q8_m,0.0,EX_glcn_m,exchanges
zero,EX_q8_m,0.0,EX_inost_m,exchanges
forward,EX_q8_m,0.38440739218960296,EX_ni2_m,exchanges
forward,EX_q8_m,0.3844258846758386,EX_fecrm_m,exchanges
zero,EX_q8_m,0.0,EX_n2o_m,exchanges
zero,EX_q8_m,1.0903157008357311e-05,EX_no_m,exchanges
forward,EX_q8_m,0.4778963306514594,EX_ahcys_m,exchanges
reverse,EX_q8_m,-0.005550907094260538,EX_Ser_Thr_m,exchanges
forward,EX_q8_m,0.27153215400019803,EX_T_antigen_m,exchanges
forward,EX_q8_m,0.2767983144250685,EX_Tn_antigen_m,exchanges
forward,EX_q8_m,0.2810729552205693,EX_acgal_m,exchanges
reverse,EX_q8_m,-0.011470826745298979,EX_acnam_m,exchanges
zero,EX_q8_m,9.852847853153435e-06,EX_core2_m,exchanges
zero,EX_q8_m,0.0,EX_core3_m,exchanges
forward,EX_q8_m,0.39215352663573455,EX_core4_m,exchanges
zero,EX_q8_m,0.0,EX_core5_m,exchanges
forward,EX_q8_m,0.38470875591428033,EX_core6_m,exchanges
forward,EX_q8_m,0.08074149994232727,EX_core7_m,exchanges
zero,EX_q8_m,0.0,EX_core8_m,exchanges
forward,EX_q8_m,0.17529167837279758,EX_dsT_antigen_m,exchanges
zero,EX_q8_m,0.0,EX_f1a_m,exchanges
forward,EX_q8_m,0.10645362903414224,EX_gncore1_m,exchanges
zero,EX_q8_m,0.0,EX_gncore2_m,exchanges
zero,EX_q8_m,0.0,EX_sT_antigen_m,exchanges
zero,EX_q8_m,0.00027157516157672035,EX_sTn_antigen_m,exchanges
forward,EX_q8_m,0.38967132808179095,EX_gtp_m,exchanges
zero,EX_q8_m,0.0,EX_actn_R_m,exchanges
forward,EX_q8_m,0.38481330375306655,EX_34dhpha_m,exchanges
zero,EX_q8_m,0.0009018068092458975,EX_3hphac_m,exchanges
zero,EX_q8_m,0.0,EX_oxa_m,exchanges
zero,EX_q8_m,0.0,EX_inulin_m,exchanges
reverse,EX_q8_m,-0.43189693430770504,EX_diact_m,exchanges
reverse,EX_q8_m,-0.4318932270310061,EX_galctn_D_m,exchanges
forward,EX_q8_m,0.38036493736826493,EX_15dap_m,exchanges
zero,EX_q8_m,0.0,EX_4hphac_m,exchanges
zero,EX_q8_m,0.0,EX_btoh_m,exchanges
reverse,EX_q8_m,3.496298202065873e-06,EX_phpyr_m,exchanges
forward,EX_q8_m,0.3505241520561597,EX_fuc1p_L_m,exchanges
zero,EX_q8_m,0.0,EX_g6p_m,exchanges
forward,EX_q8_m,0.03359931086894363,EX_man6p_m,exchanges
forward,EX_q8_m,0.006313864296032534,EX_Tyr_ggn_m,exchanges
zero,EX_q8_m,6.069729854729644e-05,EX_glygn2_m,exchanges
forward,EX_q8_m,-0.3011693266848381,EX_glygn4_m,exchanges
forward,EX_q8_m,0.24839176824915876,EX_glygn5_m,exchanges
forward,EX_q8_m,0.31741155785551367,EX_arabinan101_m,exchanges
zero,EX_q8_m,0.0,EX_arabinogal_m,exchanges
reverse,EX_q8_m,-0.0006335849252270265,EX_arabinoxyl_m,exchanges
forward,EX_q8_m,0.24343358158884776,EX_glutar_m,exchanges
zero,EX_q8_m,5.4638590594180414e-05,EX_2mbut_m,exchanges
forward,EX_q8_m,0.004871598569096136,EX_5aptn_m,exchanges
forward,EX_q8_m,0.014272970288044529,EX_ind3ppa_m,exchanges
forward,EX_q8_m,0.352770567321965,EX_pac_m,exchanges
forward,EX_q8_m,0.384422783469045,EX_phppa_m,exchanges
zero,EX_q8_m,0.0,EX_pyr_m,exchanges
forward,EX_q8_m,0.3801307285421007,EX_acgalglcur_m,exchanges
forward,EX_q8_m,0.43049034341291925,EX_acgalidour_m,exchanges
forward,EX_q8_m,0.24859828203094736,EX_acgalidour2s_m,exchanges
zero,EX_q8_m,0.0,EX_cspg_a_m,exchanges
reverse,EX_q8_m,-0.004836641536538622,EX_cspg_a_degr_m,exchanges
zero,EX_q8_m,0.0,EX_cspg_ab_rest_m,exchanges
forward,EX_q8_m,0.38867742117194126,EX_cspg_b_m,exchanges
reverse,EX_q8_m,0.017484835050156633,EX_cspg_b_degr_m,exchanges
forward,EX_q8_m,0.27986872068018087,EX_cspg_c_m,exchanges
forward,EX_q8_m,0.32398951776499985,EX_cspg_c_degr_m,exchanges
forward,EX_q8_m,0.17770957427472034,EX_cspg_c_rest_m,exchanges
zero,EX_q8_m,0.0,EX_ha_m,exchanges
reverse,EX_q8_m,0.005804691172883736,EX_ha_deg1_m,exchanges
forward,EX_q8_m,0.38751331148444645,EX_ha_pre1_m,exchanges
forward,EX_q8_m,0.17416899341561987,EX_idour_m,exchanges
forward,EX_q8_m,0.3194650724166248,EX_pecticgal_m,exchanges
forward,EX_q8_m,0.38746420352847366,EX_rhamnogalurI_m,exchanges
forward,EX_q8_m,0.37702414090133196,EX_dextran40_m,exchanges
reverse,EX_q8_m,-0.0024418280437465967,EX_galmannan_m,exchanges
reverse,EX_q8_m,0.192778207689841,EX_gam26s_m,exchanges
reverse,EX_q8_m,0.4497961654598903,EX_glcmannan_m,exchanges
forward,EX_q8_m,5.595360133345135,EX_hspg_m,exchanges
forward,EX_q8_m,0.38708761309847795,EX_hspg_degr_1_m,exchanges
reverse,EX_q8_m,0.962652260564294,EX_hspg_degr_10_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_degr_11_m,exchanges
forward,EX_q8_m,0.18885368539994118,EX_hspg_degr_12_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_degr_13_m,exchanges
reverse,EX_q8_m,-0.0022951208434207615,EX_hspg_degr_14_m,exchanges
forward,EX_q8_m,0.3817987577939075,EX_hspg_degr_15_m,exchanges
forward,EX_q8_m,0.2178511315396836,EX_hspg_degr_2_m,exchanges
forward,EX_q8_m,0.05769382385754085,EX_hspg_degr_3_m,exchanges
zero,EX_q8_m,1.9795807926215048e-05,EX_hspg_degr_4_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_degr_5_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_degr_6_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_degr_7_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_degr_8_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_degr_9_m,exchanges
zero,EX_q8_m,0.0,EX_hspg_rest_m,exchanges
forward,EX_q8_m,0.38279543895037627,EX_levan1000_m,exchanges
reverse,EX_q8_m,0.05423930249699893,EX_levanb_m,exchanges
forward,EX_q8_m,0.19128592391856714,EX_levanttr_m,exchanges
reverse,EX_q8_m,-0.004964080199920673,EX_levantttr_m,exchanges
reverse,EX_q8_m,0.16152592647470598,EX_lichn_m,exchanges
reverse,EX_q8_m,-0.002033003775334663,EX_lmn2_m,exchanges
zero,EX_q8_m,0.0,EX_lmn30_m,exchanges
zero,EX_q8_m,0.0001960494022767989,EX_2omfuc_m,exchanges
zero,EX_q8_m,0.0,EX_2omxyl_m,exchanges
forward,EX_q8_m,0.38352185836266095,EX_3ddlhept_m,exchanges
zero,EX_q8_m,0.0005165869402290468,EX_acerA_m,exchanges
zero,EX_q8_m,0.0,EX_apio_D_m,exchanges
zero,EX_q8_m,0.0,EX_homogal_m,exchanges
zero,EX_q8_m,1.2497114632026296e-06,EX_kdo_m,exchanges
reverse,EX_q8_m,-2.190931976240904,EX_rhamnogalurII_m,exchanges
forward,EX_q8_m,0.38585796842747655,EX_dttp_m,exchanges
forward,EX_q8_m,0.5166899916906154,EX_acmana_m,exchanges
zero,EX_q8_m,2.70131025814635e-05,EX_pime_m,exchanges
zero,EX_q8_m,5.410589658083609e-05,EX_galct_D_m,exchanges
zero,EX_q8_m,0.00034376162730609394,EX_glcr_m,exchanges
reverse,EX_q8_m,-0.02966806399499866,EX_Cit_Mg_m,exchanges
forward,EX_q8_m,0.10659235357857177,EX_xtsn_m,exchanges
forward,EX_q8_m,0.38509148979768426,EX_3hpppn_m,exchanges
forward,EX_q8_m,0.3881549886148683,EX_cinnm_m,exchanges
forward,EX_q8_m,0.3857091491050113,EX_cynt_m,exchanges
forward,EX_q8_m,0.22214182312336295,EX_dhcinnm_m,exchanges
forward,EX_q8_m,0.33873654195721414,EX_dhpppn_m,exchanges
forward,EX_q8_m,0.3650789548467337,EX_sel_m,exchanges
forward,EX_q8_m,0.39124321768831294,EX_selni_m,exchanges
forward,EX_q8_m,0.3592362246877423,EX_4hoxpacd_m,exchanges
forward,EX_q8_m,0.396667825892818,EX_idon_L_m,exchanges
forward,EX_q8_m,0.19279380019131764,EX_HC00319_m,exchanges
reverse,EX_q8_m,-0.002772833217132842,EX_oaa_m,exchanges
reverse,EX_q8_m,-0.002671910447666903,EX_hom_L_m,exchanges
reverse,EX_q8_m,-0.4318970813153644,EX_ch4s_m,exchanges
reverse,EX_sheme_m,-0.011838875058955978,EX_12dgr180_m,exchanges
forward,EX_sheme_m,0.08698972644132219,EX_13ppd_m,exchanges
forward,EX_sheme_m,0.1627895541050428,EX_26dap_M_m,exchanges
forward,EX_sheme_m,0.1904617998514535,EX_3mop_m,exchanges
reverse,EX_sheme_m,-0.0002218685795707387,EX_4abz_m,exchanges
forward,EX_sheme_m,0.16216214252551708,EX_Lcyst_m,exchanges
zero,EX_sheme_m,0.0,EX_ac_m,exchanges
forward,EX_sheme_m,0.22063557971445213,EX_acald_m,exchanges
forward,EX_sheme_m,0.1185653253196417,EX_acgam_m,exchanges
forward,EX_sheme_m,0.21085785912778654,EX_adn_m,exchanges
zero,EX_sheme_m,0.0,EX_adocbl_m,exchanges
zero,EX_sheme_m,0.0,EX_ala_D_m,exchanges
zero,EX_sheme_m,0.0,EX_ala_L_m,exchanges
zero,EX_sheme_m,0.0,EX_alaasp_m,exchanges
zero,EX_sheme_m,0.0,EX_alagln_m,exchanges
zero,EX_sheme_m,0.0,EX_alaglu_m,exchanges
forward,EX_sheme_m,0.20930783736343272,EX_alagly_m,exchanges
forward,EX_sheme_m,0.18781657979475952,EX_alahis_m,exchanges
zero,EX_sheme_m,0.0,EX_alaleu_m,exchanges
forward,EX_sheme_m,0.2170304386297861,EX_alathr_m,exchanges
forward,EX_sheme_m,0.2084505437773565,EX_amp_m,exchanges
forward,EX_sheme_m,0.13245715349426312,EX_arab_L_m,exchanges
forward,EX_sheme_m,0.12557885196187613,EX_arabttr_m,exchanges
zero,EX_sheme_m,0.0,EX_arbt_m,exchanges
zero,EX_sheme_m,0.0,EX_arg_L_m,exchanges
zero,EX_sheme_m,0.0,EX_arsenb_m,exchanges
forward,EX_sheme_m,0.18334904739749192,EX_asn_L_m,exchanges
zero,EX_sheme_m,0.0001979433059062785,EX_asp_L_m,exchanges
zero,EX_sheme_m,1.604002466848442e-05,EX_btn_m,exchanges
zero,EX_sheme_m,4.48256176888151e-05,EX_butso3_m,exchanges
zero,EX_sheme_m,0.00013672074532067313,EX_ca2_m,exchanges
forward,EX_sheme_m,0.18827357501449704,EX_cbl1_m,exchanges
forward,EX_sheme_m,0.19925745714115983,EX_cbl2_m,exchanges
forward,EX_sheme_m,0.2107671516528331,EX_cd2_m,exchanges
zero,EX_sheme_m,0.0,EX_cellb_m,exchanges
zero,EX_sheme_m,1.0161373626971226e-05,EX_cgly_m,exchanges
zero,EX_sheme_m,0.0,EX_chol_m,exchanges
zero,EX_sheme_m,0.0,EX_chols_m,exchanges
zero,EX_sheme_m,0.0,EX_cl_m,exchanges
forward,EX_sheme_m,0.18379798210695242,EX_co2_m,exchanges
forward,EX_sheme_m,0.1816238557110772,EX_cobalt2_m,exchanges
